Date,Open,High,Low,Close,Adj Close,Volume
2013-01-02,97.949997,98.000000,96.669998,97.599998,90.799164,1153600
2013-01-03,97.760002,98.800003,97.610001,98.739998,91.859695,1039500
2013-01-04,98.980003,100.050003,98.739998,99.940002,92.976082,1480500
2013-01-07,99.440002,100.110001,98.970001,100.000000,93.031906,1532800
2013-01-08,100.190002,101.120003,100.099998,100.790001,93.766846,1432700
2013-01-09,100.769997,101.629997,100.480003,101.099998,94.055222,1441300
2013-01-10,101.559998,102.000000,100.980003,101.660004,94.576218,1140400
2013-01-11,102.059998,102.059998,101.000000,101.080002,94.036667,866900
2013-01-14,101.099998,101.650002,100.699997,101.440002,94.371590,1004000
2013-01-15,100.919998,102.480003,100.870003,102.370003,95.236740,758200
2013-01-16,102.019997,102.570000,101.320000,102.129997,95.013466,817300
2013-01-17,102.199997,103.269997,102.129997,102.940002,95.767021,708700
2013-01-18,103.220001,103.980003,102.589996,103.980003,96.734573,1540500
2013-01-22,103.870003,103.980003,102.870003,103.690002,96.464783,1189200
2013-01-23,103.540001,105.000000,103.500000,104.910004,97.599777,1147200
2013-01-24,105.160004,106.349998,105.019997,106.190002,98.790565,1385900
2013-01-25,106.330002,106.730003,105.470001,106.620003,99.190636,1085600
2013-01-28,106.900002,106.900002,105.389999,105.470001,98.120728,1118000
2013-01-29,105.720001,106.709999,105.379997,106.540001,99.116188,1277200
2013-01-30,106.459999,106.550003,105.570000,105.650002,98.288193,864400
2013-01-31,105.489998,105.889999,105.169998,105.230003,97.897476,1339000
2013-02-01,103.480003,105.860001,102.470001,103.190002,95.999641,3564300
2013-02-04,102.519997,103.059998,101.860001,102.010002,94.901871,1594000
2013-02-05,102.110001,102.970001,101.730003,102.209999,95.087906,1369300
2013-02-06,101.879997,102.760002,101.459999,102.419998,95.283279,1411900
2013-02-07,102.400002,103.379997,102.320000,103.169998,95.981010,1641600
2013-02-08,103.220001,103.879997,102.949997,103.800003,96.567131,865800
2013-02-11,103.459999,103.949997,103.129997,103.529999,96.315926,1131300
2013-02-12,103.820000,105.000000,103.820000,104.830002,97.525352,1043800
2013-02-13,104.769997,105.430000,104.690002,104.910004,97.599777,1451700
2013-02-14,104.610001,104.970001,104.139999,104.209999,96.948540,1676100
2013-02-15,104.419998,104.720001,103.120003,103.419998,96.213608,2869200
2013-02-19,103.239998,104.589996,103.239998,103.870003,96.632217,2234900
2013-02-20,103.879997,104.239998,102.970001,103.410004,96.204315,1715000
2013-02-21,103.000000,103.389999,101.779999,102.800003,95.636787,2008900
2013-02-22,102.790001,104.000000,102.129997,103.660004,96.436882,1321600
2013-02-25,103.820000,104.639999,102.120003,102.120003,95.004166,1741900
2013-02-26,102.559998,104.410004,102.559998,104.080002,96.827583,1829600
2013-02-27,103.529999,106.309998,103.529999,105.599998,98.430832,2600800
2013-02-28,105.660004,107.029999,105.599998,106.129997,98.924866,1990500
2013-03-01,106.019997,107.940002,105.550003,107.459999,100.164543,1867000
2013-03-04,107.260002,107.809998,106.129997,107.389999,100.099312,1642600
2013-03-05,107.470001,108.779999,107.370003,108.389999,101.031380,1571100
2013-03-06,108.510002,109.470001,108.239998,108.320000,100.966179,1692500
2013-03-07,108.250000,109.129997,107.830002,108.050003,100.714485,1694300
2013-03-08,108.540001,109.540001,108.199997,109.320000,101.898262,1458300
2013-03-11,109.220001,110.000000,109.019997,109.760002,102.308411,1691500
2013-03-12,109.639999,110.860001,109.360001,109.849998,102.392296,1665000
2013-03-13,109.760002,111.180000,109.709999,110.610001,103.100716,1172800
2013-03-14,110.730003,111.550003,110.730003,111.230003,103.678658,1298700
2013-03-15,111.349998,111.389999,110.110001,110.480003,102.979523,2126100
2013-03-18,109.870003,110.169998,109.419998,109.790001,102.336380,798700
2013-03-19,108.989998,108.989998,104.519997,106.870003,99.614601,4634900
2013-03-20,107.349998,107.879997,106.650002,107.050003,99.782410,1877500
2013-03-21,106.769997,107.489998,106.019997,106.699997,99.456154,1051600
2013-03-22,107.050003,107.959999,106.919998,107.889999,100.565361,947000
2013-03-25,108.290001,108.690002,107.430000,107.620003,100.313713,1198000
2013-03-26,108.250000,108.720001,107.760002,107.930000,100.602631,758100
2013-03-27,107.459999,107.980003,107.120003,107.760002,100.444191,689500
2013-03-28,107.699997,108.029999,107.309998,107.959999,100.630630,1137100
2013-04-01,107.769997,108.349998,107.620003,107.930000,100.602631,894800
2013-04-02,108.400002,109.320000,108.199997,108.489998,101.124619,723900
2013-04-03,108.559998,109.000000,107.250000,107.680000,100.369606,1581200
2013-04-04,107.589996,108.790001,107.089996,107.949997,100.621284,1095200
2013-04-05,106.940002,107.500000,106.480003,106.830002,99.577316,1217400
2013-04-08,106.669998,107.550003,106.269997,106.940002,99.679863,1086500
2013-04-09,107.180000,107.330002,106.769997,106.830002,99.577316,937800
2013-04-10,107.330002,107.989998,107.290001,107.419998,100.127266,909600
2013-04-11,107.650002,109.669998,107.639999,108.779999,101.394928,1163700
2013-04-12,108.540001,109.370003,107.879997,108.360001,101.003464,967500
2013-04-15,107.989998,108.580002,106.930000,106.930000,99.670525,743800
2013-04-16,107.000000,107.820000,106.430000,107.769997,100.453514,873200
2013-04-17,107.160004,107.309998,106.349998,106.730003,99.484116,1081800
2013-04-18,106.900002,106.900002,104.940002,105.459999,98.300339,1216200
2013-04-19,105.900002,106.550003,104.820000,106.250000,99.036705,1232600
2013-04-22,106.040001,106.779999,105.750000,106.019997,98.822296,772100
2013-04-23,106.510002,107.699997,105.629997,106.230003,99.018082,747800
2013-04-24,106.440002,107.150002,106.279999,107.010002,99.745125,960900
2013-04-25,107.040001,108.160004,104.580002,104.949997,97.824974,1941900
2013-04-26,104.940002,105.370003,103.949997,104.180000,97.107231,1202800
2013-04-29,104.169998,105.169998,102.680000,104.489998,97.396194,1282200
2013-04-30,104.449997,105.830002,103.529999,105.820000,98.635895,1486500
2013-05-01,105.809998,106.099998,105.190002,105.750000,98.570663,1153300
2013-05-02,106.250000,107.440002,105.769997,107.440002,100.145920,1286600
2013-05-03,108.050003,108.599998,107.150002,108.139999,100.798393,773700
2013-05-06,108.040001,109.019997,108.000000,108.230003,100.882256,859400
2013-05-07,108.400002,108.720001,107.779999,108.629997,101.255135,1210000
2013-05-08,112.209999,116.150002,112.019997,116.110001,108.227333,3149900
2013-05-09,116.070000,116.940002,115.169998,115.769997,107.910385,1336500
2013-05-10,115.589996,115.779999,114.849998,115.290001,107.462997,1879300
2013-05-13,114.970001,115.050003,114.190002,114.610001,106.829163,1119100
2013-05-14,114.510002,115.629997,114.510002,115.120003,107.304535,1084900
2013-05-15,115.320000,117.199997,115.320000,116.239998,108.348488,1101100
2013-05-16,115.739998,116.320000,115.300003,115.410004,107.574829,725600
2013-05-17,115.660004,117.000000,115.480003,116.889999,108.954376,915000
2013-05-20,116.629997,118.820000,116.629997,118.019997,110.007629,1263100
2013-05-21,118.000000,118.570000,117.110001,118.410004,110.371178,1401700
2013-05-22,118.199997,119.320000,117.199997,117.550003,109.569550,1193200
2013-05-23,116.720001,117.750000,116.180000,117.279999,109.317863,855500
2013-05-24,116.790001,117.639999,116.089996,117.309998,109.345825,665600
2013-05-28,117.800003,118.300003,115.220001,116.309998,108.413727,1505800
2013-05-29,113.400002,114.790001,113.010002,114.370003,106.605453,1665100
2013-05-30,114.209999,115.419998,113.580002,114.940002,107.136749,1047700
2013-05-31,114.589996,115.669998,113.809998,113.860001,106.130081,1237200
2013-06-03,114.279999,114.279999,111.830002,112.739998,105.086098,1679500
2013-06-04,112.540001,113.330002,111.370003,112.309998,104.685287,1454500
2013-06-05,111.620003,112.860001,111.389999,111.669998,104.274445,949200
2013-06-06,111.790001,112.309998,111.129997,111.809998,104.405144,1047200
2013-06-07,112.680000,114.849998,112.650002,113.959999,106.412758,1037500
2013-06-10,114.099998,115.320000,114.070000,114.660004,107.066414,993300
2013-06-11,113.629997,114.309998,112.720001,112.870003,105.394981,1025200
2013-06-12,113.800003,114.000000,111.989998,112.019997,104.601242,737200
2013-06-13,112.180000,113.949997,111.309998,113.849998,106.310059,769900
2013-06-14,113.629997,115.230003,113.480003,114.290001,106.720917,1163100
2013-06-17,115.010002,115.190002,113.720001,114.379997,106.804985,1111700
2013-06-18,114.830002,115.769997,114.389999,114.620003,107.029060,1112800
2013-06-19,114.790001,115.949997,113.919998,113.930000,106.384781,1159300
2013-06-20,113.279999,113.430000,110.419998,110.790001,103.452721,1718100
2013-06-21,111.839996,112.879997,110.529999,110.970001,103.620811,2465100
2013-06-24,110.570000,111.970001,109.820000,111.550003,104.162384,1140900
2013-06-25,112.040001,112.040001,110.559998,110.699997,103.368675,1367000
2013-06-26,111.510002,115.660004,110.800003,115.540001,107.888145,2384800
2013-06-27,115.830002,117.209999,115.370003,115.570000,107.916153,1215000
2013-06-28,115.639999,115.989998,114.500000,114.500000,106.917015,1513500
2013-07-01,115.769997,116.779999,115.300003,116.180000,108.485756,1387400
2013-07-02,115.980003,116.080002,113.820000,114.279999,106.711578,1159500
2013-07-03,113.820000,114.870003,113.260002,114.620003,107.029060,761100
2013-07-05,115.699997,115.779999,114.639999,115.730003,108.065544,507700
2013-07-08,116.000000,117.050003,115.790001,115.940002,108.261642,867400
2013-07-09,116.500000,117.250000,115.919998,116.010002,108.327019,954200
2013-07-10,116.070000,117.660004,114.720001,116.889999,109.148743,956800
2013-07-11,118.000000,118.500000,117.769997,118.230003,110.400002,733800
2013-07-12,118.459999,118.739998,117.550003,118.639999,110.782845,727700
2013-07-15,118.959999,119.529999,118.339996,119.510002,111.595207,607600
2013-07-16,119.400002,119.559998,117.970001,118.300003,110.465363,809400
2013-07-17,118.419998,118.620003,117.629997,118.059998,110.241249,850300
2013-07-18,118.389999,119.059998,118.010002,118.480003,110.633400,714100
2013-07-19,118.129997,118.940002,117.529999,118.650002,110.792152,686600
2013-07-22,118.699997,119.400002,118.320000,118.559998,110.708122,1275400
2013-07-23,118.779999,118.779999,117.610001,118.120003,110.297279,751400
2013-07-24,118.589996,118.739998,117.739998,118.459999,110.614761,895500
2013-07-25,118.250000,118.690002,117.269997,118.580002,110.726814,1005600
2013-07-26,121.000000,126.360001,121.000000,124.849998,116.581558,1974200
2013-07-29,124.360001,124.489998,122.839996,124.080002,115.862572,1378000
2013-07-30,123.940002,124.440002,123.120003,123.430000,115.255600,958300
2013-07-31,123.330002,124.000000,121.790001,122.660004,114.536598,1341000
2013-08-01,123.260002,123.879997,122.620003,123.510002,115.330299,979200
2013-08-02,123.059998,123.889999,122.620003,123.419998,115.246269,896200
2013-08-05,122.900002,124.070000,122.239998,123.459999,115.283615,834200
2013-08-06,123.540001,123.809998,122.449997,123.570000,115.386353,798100
2013-08-07,123.430000,123.699997,122.580002,123.089996,114.938148,775600
2013-08-08,123.910004,124.650002,123.279999,124.430000,116.189377,812200
2013-08-09,124.279999,124.589996,123.269997,124.209999,115.983971,779900
2013-08-12,123.980003,124.040001,122.559998,122.870003,114.732674,1041600
2013-08-13,123.000000,123.860001,122.589996,123.540001,115.358345,682900
2013-08-14,123.610001,123.980003,123.199997,123.389999,115.218254,683300
2013-08-15,122.820000,123.099998,121.599998,122.209999,114.116402,925500
2013-08-16,121.919998,122.790001,121.599998,121.820000,113.752243,2384100
2013-08-19,121.550003,122.400002,121.519997,121.629997,113.574821,887000
2013-08-20,121.639999,122.980003,121.550003,122.519997,114.405853,814300
2013-08-21,122.410004,123.080002,121.980003,122.080002,113.995003,753000
2013-08-22,122.129997,123.120003,122.000000,122.919998,114.779366,385200
2013-08-23,122.940002,123.160004,122.000000,122.949997,114.807388,507200
2013-08-26,123.279999,123.279999,122.279999,122.379997,114.275131,626200
2013-08-27,122.040001,122.040001,120.510002,120.849998,112.846489,729300
2013-08-28,120.610001,121.839996,120.260002,121.199997,113.173309,699700
2013-08-29,120.650002,122.349998,120.169998,121.559998,113.734657,566600
2013-08-30,121.739998,122.209999,120.779999,121.410004,113.594322,898800
2013-09-03,122.769997,124.110001,121.790001,122.519997,114.632858,831500
2013-09-04,122.690002,123.410004,122.080002,123.000000,115.081970,1137300
2013-09-05,122.790001,123.449997,122.529999,122.940002,115.025841,621100
2013-09-06,122.980003,124.459999,121.379997,123.570000,115.615280,753300
2013-09-09,123.739998,124.550003,123.320000,124.250000,116.251488,701700
2013-09-10,125.000000,125.940002,124.540001,125.919998,117.813995,738100
2013-09-11,125.970001,127.699997,125.589996,127.699997,119.479401,1284700
2013-09-12,127.800003,129.619995,127.800003,128.600006,120.321465,900300
2013-09-13,128.539993,128.919998,128.000000,128.699997,120.415031,720800
2013-09-16,130.029999,130.449997,129.429993,129.779999,121.425514,595000
2013-09-17,129.830002,131.410004,129.779999,131.080002,122.641823,923800
2013-09-18,131.210007,131.889999,129.580002,131.610001,123.137680,838500
2013-09-19,132.199997,133.330002,131.610001,132.009995,123.511963,1637200
2013-09-20,131.899994,132.619995,130.779999,131.270004,122.819595,2225000
2013-09-23,131.070007,131.339996,129.199997,129.500000,121.163544,1494200
2013-09-24,129.110001,129.720001,127.449997,127.910004,119.675911,1758100
2013-09-25,128.830002,129.979996,128.399994,128.479996,120.209206,1454500
2013-09-26,128.580002,129.050003,127.900002,128.440002,120.171783,920000
2013-09-27,128.190002,129.770004,128.039993,129.289993,120.967064,969600
2013-09-30,128.399994,128.690002,127.949997,128.300003,120.040794,782300
2013-10-01,128.970001,131.820007,128.970001,131.520004,123.053482,1264800
2013-10-02,131.119995,131.179993,129.539993,130.550003,122.145943,1028200
2013-10-03,129.869995,130.039993,128.839996,129.570007,121.229034,1071700
2013-10-04,130.000000,132.020004,129.460007,131.869995,123.380959,1236400
2013-10-07,131.240005,131.300003,129.570007,129.630005,121.285156,1307900
2013-10-08,137.500000,138.429993,133.380005,133.720001,125.111877,6324400
2013-10-09,134.050003,134.669998,132.830002,133.479996,124.887321,2841400
2013-10-10,134.559998,138.029999,134.559998,137.880005,129.004074,2285600
2013-10-11,137.880005,139.000000,137.229996,138.309998,129.406403,1421500
2013-10-14,137.919998,138.779999,136.690002,138.690002,129.761932,904000
2013-10-15,138.250000,139.360001,137.389999,137.949997,129.069595,1284900
2013-10-16,139.070007,141.190002,139.000000,140.789993,131.726776,1157400
2013-10-17,140.330002,142.910004,140.139999,142.820007,133.626038,1501000
2013-10-18,143.470001,143.860001,140.759995,141.449997,132.344223,1521600
2013-10-21,141.500000,142.089996,140.429993,141.020004,131.941971,1146300
2013-10-22,136.350006,143.229996,135.679993,142.130005,132.980438,1984000
2013-10-23,142.509995,145.039993,141.210007,143.050003,133.841263,2640500
2013-10-24,154.600006,155.000000,147.610001,150.000000,140.343826,6964700
2013-10-25,151.809998,156.270004,151.050003,154.990005,145.012650,4271000
2013-10-28,152.880005,153.899994,152.059998,153.279999,143.412750,3006300
2013-10-29,153.449997,155.949997,153.289993,155.869995,145.835968,1941900
2013-10-30,156.259995,157.350006,155.330002,156.039993,145.995026,2142900
2013-10-31,156.160004,158.380005,155.309998,156.339996,146.275696,2297700
2013-11-01,156.289993,159.570007,156.000000,159.440002,149.176178,2274100
2013-11-04,159.419998,159.789993,158.500000,159.720001,149.438141,1239400
2013-11-05,159.610001,159.710007,158.419998,158.919998,148.689667,1223900
2013-11-06,158.970001,158.990005,154.020004,156.460007,146.388016,2556300
2013-11-07,157.479996,158.000000,155.800003,156.289993,146.228943,1374200
2013-11-08,156.050003,158.630005,155.910004,158.559998,148.352844,1331900
2013-11-11,158.800003,159.500000,157.779999,158.899994,148.670944,983300
2013-11-12,158.449997,159.669998,156.850006,157.889999,147.725983,1469100
2013-11-13,157.309998,157.899994,156.460007,157.889999,147.725983,1331700
2013-11-14,157.869995,159.770004,155.919998,159.460007,149.194931,2013400
2013-11-15,159.649994,160.610001,159.029999,160.149994,149.840469,1105500
2013-11-18,161.339996,161.600006,158.580002,158.779999,148.558624,1192900
2013-11-19,159.000000,159.679993,157.380005,159.210007,148.960953,916900
2013-11-20,159.669998,159.929993,157.830002,158.389999,148.193741,978400
2013-11-21,159.210007,161.169998,158.389999,160.899994,150.542175,1007700
2013-11-22,160.899994,164.000000,160.429993,163.610001,153.077759,1703300
2013-11-25,163.949997,166.050003,163.610001,165.139999,154.509216,1916700
2013-11-26,164.970001,165.389999,163.580002,164.350006,153.770111,1581500
2013-11-27,165.100006,165.589996,163.770004,165.500000,155.072525,908900
2013-11-29,165.729996,166.570007,165.250000,165.889999,155.437927,703200
2013-12-02,165.889999,166.250000,164.179993,164.669998,154.294830,978100
2013-12-03,163.100006,164.779999,162.570007,163.869995,153.545227,1361100
2013-12-04,163.520004,165.179993,161.970001,162.740005,152.486389,1200300
2013-12-05,162.559998,163.199997,159.779999,159.979996,149.900269,1866200
2013-12-06,161.639999,163.080002,160.720001,162.809998,152.551971,1599400
2013-12-09,163.429993,164.630005,162.850006,163.029999,152.758179,1175000
2013-12-10,159.860001,161.669998,157.000000,159.940002,149.862839,4266900
2013-12-11,157.320007,160.690002,157.320007,158.339996,148.363663,2154200
2013-12-12,157.639999,158.460007,156.000000,156.750000,146.873795,1539200
2013-12-13,157.559998,157.960007,156.029999,157.389999,147.473480,1210600
2013-12-16,157.929993,158.460007,157.110001,157.460007,147.539124,725300
2013-12-17,157.630005,158.759995,156.820007,158.419998,148.438614,1507200
2013-12-18,159.580002,161.059998,156.809998,161.029999,150.884171,1107600
2013-12-19,160.080002,160.679993,158.500000,160.589996,150.471832,1302700
2013-12-20,160.820007,162.649994,160.639999,161.500000,151.324554,1489200
2013-12-23,161.520004,161.940002,158.309998,160.399994,150.293823,937800
2013-12-24,160.839996,160.839996,159.259995,160.270004,150.172089,355100
2013-12-26,160.509995,161.619995,160.130005,161.369995,151.202744,549900
2013-12-27,161.710007,161.990005,160.149994,160.979996,150.837311,440600
2013-12-30,160.949997,161.279999,159.979996,160.690002,150.565521,536700
